"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q9H2J4",10.8085522358177,13.1694509653627,12.6899884166745,12.7741961432583,15.068610403248,13.9087346014179,12.5982691902496,9.11674968003502,13.4448137135974,10.1819409564766,13.2522948487221,9.91737694533891,11.0508392158276,11.1354528982165,10.8921427049196,10.9092375020208,15.2967954798427,12.9358066868876,11.9777218493752,7.92238632153393,14.3105071327102,10.6368122380048,12.9881300252511,12.3835698461701,10.7202713731745,11.5563853046882,9.26428415530383,7.36807155329704,10.8526671387076,11.8135306598734,12.1166821914859,11.4014435707746,21.1936022615023,20.5800066368657,21.6734085132055,22.5787578206878,18.4652321950337,20.4993495227816,21.6624102411933,23.0782397372244,21.3078813941079,20.9894079926757,20.5164634576299,20.8871772996264,20.7141639540197,21.5171538276281,21.1402605516699
"Q9H2K8",14.3147242408598,12.5691687363715,15.5755560960371,14.2142736523318,15.0788630701088,14.238634970887,15.1736780692291,9.1978200535619,14.1954889706631,11.7108081166673,12.5549329976446,12.6279053900393,12.9485842470557,11.4121785482345,12.7680994798196,12.7442867614993,14.4317259373372,13.9047351154595,11.2349956111711,10.4991139906841,13.4456847862003,9.6642645445734,14.3533374021889,13.2313075329844,12.6448041264731,12.8780007911161,8.51137786242737,10.0241504063784,10.3617270007045,8.72774245912024,10.8883116762636,8.42275329197169,20.4704201514445,22.6603194424791,20.4851209718862,25.211608170999,22.7827266940056,25.3579016248097,23.5715729086947,25.1089350822066,20.8552427346472,22.6007418968098,22.4621363956024,21.7455046310128,22.6706400731948,22.9500120470948,22.5388441637383
"Q9H2M9",12.436702068531,13.1506715780763,13.870179150219,12.2365945800158,13.3001715463645,12.4596085323416,13.6848177530652,10.3272184208616,12.7950500912789,9.93784725518894,12.0035448782881,10.0742860600807,11.2160998315128,8.54223036766722,11.30301740219,10.6226650927748,12.7362889160691,13.0174139309341,10.7723987534313,10.0162997841998,12.0301320297177,9.03003536834578,11.5957062906514,11.15775813034,11.0423811954042,10.0731075834081,7.4032132409881,7.56274767084308,7.90006771040759,7.70380633394071,9.41650440110415,8.10794735088369,19.8990969492068,19.1267090237843,21.5943095101977,21.4242577717856,20.8053937821623,20.6987221063927,20.354850837261,21.8810883108244,17.3969476484713,18.8160267798326,18.308720802561,18.4367485865617,17.8101679792891,20.3372814295915,20.3712834538185
"Q9H2P0",9.35264689898308,13.1864527223681,11.6940816913112,12.6209208892882,14.6313943635973,11.9096990507012,12.8347456835109,9.45647894643784,12.5656335019004,8.66305562925883,11.7920082738869,12.552560375099,12.3029761092016,9.18086305159472,12.2190482003908,11.8706106174777,13.7371613704866,14.0814834380937,11.0214474558192,10.7645262582989,12.0231103884221,6.76135264900915,12.6267650874297,12.7220755528129,11.1640381320816,10.8012917079063,10.1995473795012,8.79539429799048,7.01033794401284,8.79693586448786,10.7139231658883,8.49536280482794,21.3141044549693,22.7830904083222,23.2303852400968,22.5933606703227,22.7600921522483,22.8468494369132,22.858776803166,23.5797449464483,23.5854871820011,22.313418697967,21.7563380535626,22.0673446336592,22.8230580152689,23.7462467237491,22.0964308018489
"Q9H2U1",14.5284562236867,15.0158457062839,15.3380283707572,14.8211343913793,15.446890423498,15.1652018738401,15.4436244108118,9.26552945163797,14.700144929414,11.8491892750902,10.5768263084325,12.705495544891,12.7668457060198,11.8065046657258,14.0316304945798,13.0773330608342,15.9276379389832,15.1818071568834,12.3776438770087,11.6077430684268,14.6213690813492,9.94204375833132,14.5327082036755,11.2918718508393,12.6681006459871,13.8142221743101,10.8540320414818,10.4736231835763,9.64220622901711,10.5902444694173,11.3548020120144,11.4579393647442,21.5994861232431,22.074858021903,22.9760039718659,23.6522955073371,21.5897908413903,22.3749113801757,21.708909014386,23.4714675954817,22.8953621069306,22.2471195060556,21.0987474867471,20.4905130392666,20.8666788607524,22.856733808709,22.4246688116811
"Q9H2U2",13.2387364019598,9.11311920699951,14.3223546199972,6.10028962295445,9.35336564498858,13.2559260445032,13.5070156885226,11.7021726853655,11.7803237781013,12.2403407675198,9.39366344211416,11.2313110678008,12.3438192862517,12.1201431533358,11.5903069458504,11.9895554673417,15.1646766167468,12.8802516396157,13.1530440485998,9.05585156108388,13.6040341004888,8.1691694182183,13.6610329173747,13.6727843892278,11.0356842867488,9.23660040169964,5.02017368214354,5.52608527815212,8.90127164237137,12.116951897636,9.10686023922792,10.0379815466833,19.464502034901,17.9724098597401,19.233380145797,21.8626611830207,18.9733042172933,21.1742552161682,18.337959753263,21.282987957855,20.5976614958599,17.6501911525043,19.2000750840804,18.5815174904926,18.792592318631,20.4751206177911,19.6035222443025
"Q9H2V7",8.1277986549925,13.4507435583242,12.8553323116573,7.37127174908478,13.8290489835453,11.8500419890177,11.9690410431582,6.9659593312507,13.8790506580168,10.2166821622999,11.0141678377705,7.07972618153849,12.4763097876195,11.3966616951679,10.9112786930092,11.2020329749423,12.9290205819955,10.9608748132738,13.2359833405705,12.9900571444374,13.3259789194324,9.80337328775799,13.5765110407649,7.84816332497528,15.2586966544021,7.14088962850881,11.5620741311018,12.8095595726846,10.1643233041862,10.1404852322646,10.6841069472669,10.4881459745808,17.7272291940772,20.8084588591857,21.4417121839896,20.6116914240768,21.4319274050805,21.8426901736095,20.4254147131552,22.5942677092507,21.9108061755545,20.6747333376028,19.5785606234632,19.7457776114224,21.0047879149472,21.1525901275384,21.089705385039
"Q9H2W6",12.3727828421297,13.3411384973728,9.47853386682443,9.49847384457826,5.60242589015172,8.9347236193312,9.13475333270269,11.2159591920034,12.3323755648177,8.73340182404761,10.3216686331745,11.2981356249904,13.1685154311876,11.6049125302933,12.129517255793,4.62679905171304,12.8646041254441,11.6728244262799,11.5274262646947,6.39733506194834,9.32129601265156,5.06976472778785,13.94109026284,12.2214158375864,12.2778869411466,12.743352075513,9.61596293929631,7.30768135421794,7.92491573765929,10.1817148360516,11.4152323811408,7.61199736665544,23.8383016992878,18.2277770625358,23.2645964545953,25.2973996472559,17.1512565967897,18.2734439176625,17.8656307721966,24.3057914892199,21.9931914077317,21.6496558532744,22.2588267900566,22.0321604430182,22.8493626110422,22.5923567550449,23.3365700361263
"Q9H2X9",13.4405759870456,14.0085295345496,14.4805283043051,11.5180750934237,13.7163322336818,13.8564637246182,13.6857458315012,10.5953307171688,13.9960655411693,11.4025019426396,12.4567050462109,12.8254335522931,12.6771426279228,10.9251212734426,12.9751098727332,12.7944138807485,14.4551654393716,14.120415423266,12.618426751708,10.6376210746835,13.4204209880279,7.48186616552279,13.2452717769797,12.7633553765801,10.6742011824581,11.8125013294602,9.28278035621246,9.95751550241224,10.9673653599862,7.47529911371835,11.8453778685939,10.6469968061473,21.3047998931886,21.87543904387,19.9979254623171,21.7699348126785,20.7205720107739,16.1393420521574,21.4231553590074,20.3472094147004,20.90346675609,19.9326444185828,19.5489425552726,20.7207690982045,20.2432482124963,20.4633397699971,19.4047990391885
"Q9H307",14.1513337192917,13.0816571558349,13.8310124299026,13.7245062565476,14.5923630927592,14.034810918494,14.0893897672257,12.4795424069897,13.029783187483,12.8189285750448,12.3592453139971,13.2192141600895,12.7102398327376,12.7910005839117,12.6703439384111,12.6121444801388,13.4566063582608,13.055244924278,12.3669127866615,11.284525978222,12.7457735006812,6.79404699538563,13.5139908478579,13.8603104796831,12.8975908734267,10.8238590297438,10.4264138844379,10.0980204328341,8.2301360924067,11.5194232242844,9.26587439640774,10.8391046875785,21.575716350037,21.6729078924195,22.061850106348,22.6865716048579,21.6875047518897,21.3174799089009,22.1325225862659,22.7496889059972,22.1308486022944,21.301934087843,21.1355902915003,20.6083322601371,20.6268512714359,22.1076644728906,21.5105478868927
"Q9H3G5",14.0483487195298,13.5496894349714,14.6415709472449,14.1248906310849,10.6644340860379,13.7110077733315,15.3984209687938,11.5160640249831,10.2193646337905,10.4703074788619,12.7090971535382,9.26528859241927,7.9481697120719,12.1684918765291,13.4396458710919,12.3163195087544,14.6086087810386,15.1413569803805,12.5951417334118,9.3186821401654,11.6027590477378,11.0063399033767,7.51287221145757,11.1937763118288,12.334530131159,10.2346362408695,6.84329119580428,9.38474496587538,8.71612633228478,9.07488109217856,11.3287424401392,7.04969921076478,19.0933808918643,20.5112929676897,18.9642259615167,24.3748192970242,23.1133717291119,19.4421236704551,23.4684467217222,23.0865869360528,22.8508337553259,22.0303635461281,21.7433932067498,22.8275771224491,19.1342289231859,22.9293475789206,22.6872390156086
"Q9H3H3",13.7275069605306,11.5323811842509,13.6685750042116,12.9705659565909,14.0901382372373,12.699966123143,14.3394064043936,8.72243253031059,13.4895103732057,9.87347591487741,9.16515545677156,13.8420265116003,10.6072341015628,10.0886713222373,11.3798692470852,10.9557816907836,13.8944038033278,13.8425989717788,11.0474973189074,7.95724743252924,13.2974967927873,4.88923744137079,13.3740880209377,6.28041365132035,13.6527825619603,11.5823947062275,4.81259797283309,8.67247631501145,9.54393823996621,9.15662937279739,10.8649800414338,9.42567772275157,18.5451393878602,19.3811940626465,21.4344799984468,22.6132437848188,18.7386867467768,18.8983252515129,18.7757377807638,21.1151614688945,20.6570614384449,18.3214045108149,16.3513933580812,20.18489443163,17.4442590041675,17.4941637192477,19.6238546002508
"Q9H3N1",14.4807887811433,13.9525752684082,14.6716700839817,12.4028322289303,14.5428389259132,14.8123591530549,15.0324878217327,11.3313064732205,13.0042596809866,7.14986213836031,8.91214085803059,7.50206907050381,9.80867278818424,13.2507283162544,12.9064525900155,11.1711535142386,13.9932477685962,14.2074050640347,11.1340082473084,11.184708842736,13.5603041196755,6.48227647562531,13.0035902423248,10.3878901141488,12.8129821608927,10.8703647195834,6.5590740432464,8.07893122779927,8.74337517469535,11.1091777033553,9.15278551867627,7.2950888990103,20.4691110176198,21.0995669653863,22.320292186448,20.7070765022251,21.7845270452559,23.6048437534328,23.1347525830756,19.722940732009,21.7529288887739,22.0209087466074,18.2320928735076,19.2139106127406,21.6531409892576,22.2130676593177,21.5710697737254
"Q9H3P7",13.2575351692224,12.6044707133646,13.3724233712978,13.1000305884093,14.1526017440192,11.3198920589965,14.4255512449404,11.5286013569699,13.016779654876,11.9990231551629,6.80323610426957,13.2695650328392,12.7256362495707,12.1280579230146,13.1242140319385,13.2334465783331,14.5206983255295,14.0285104475909,12.9687509484162,10.9140124207524,13.4368020171307,5.74727967056737,12.078817949962,13.7806886534988,13.3654357433991,8.84769089295135,10.8929583347773,8.27783410881483,11.0922671430007,8.26988580545902,11.4175657952992,10.5780142324022,20.7140649723315,17.511129100047,17.0566582568457,23.3962556974302,20.3609688962058,20.3599635852969,21.2594490462857,22.4752491988957,21.7478559176333,21.2333794796232,21.0682735660205,18.5415125403428,17.1873914599158,17.5452762064927,21.7683892388242
"Q9H3Q1",11.8968428617539,14.7472914367202,11.7068850585218,11.9628000096092,13.4736813059336,12.6427928751312,14.8148409723907,10.3790465617227,12.5915250195654,10.1845605738066,10.4856631092639,11.700442021658,11.6981183865949,13.5066823363447,13.4061963234156,11.9799066547188,12.8636461036173,13.1032934543255,11.8073207137847,11.1904543853338,10.3849641607559,10.4054024563664,11.1638010687568,10.6069596544523,11.7239959410712,11.8875548303012,9.46296132481029,10.4499441777617,10.1903941225864,10.9544660532312,11.9182035022097,12.5280970771608,23.1034713683842,16.3228558124668,23.4690251501041,24.353336425857,16.5646808685772,18.5910265808162,19.4250600536842,24.5076329497437,23.0302710966004,21.1067268261961,22.8502248598355,21.817675859349,22.8989694093767,23.2890584027311,24.0474461408011
"Q9H3S7",13.6781893130109,13.3235009174693,14.2222610651545,13.5777388406936,14.3442360483489,13.2807993092228,13.6339869827798,10.8794037871586,13.1876026302383,8.44749805249396,10.5713907512759,13.3692676974414,13.1474327196654,11.9946195677544,12.8279263037516,12.8479150512878,14.4589260953319,13.8530900143935,11.8263355841638,10.2360021119989,12.9281946746315,8.19351616834662,13.8242327385718,11.9204019915859,11.5118400524656,13.4937650936836,9.85510199215107,11.2080624948731,9.93883765054095,8.67899820020208,11.1232643512681,9.4233688164819,19.6110094928262,20.321184100009,21.3844938902078,21.8903125997825,19.5264877246235,20.6077010496021,21.0814939033547,22.4676093276443,20.4027539341369,18.1378377064856,19.1151481233833,18.7945824928197,20.4402868006567,21.816766856839,21.0671366631987
"Q9H3U1",12.9558696700758,9.57659834407141,13.2997804028585,10.9195198818342,14.5535512840576,12.2724472149491,14.2217937753461,5.45376599306147,12.1397794388201,7.1361071392892,9.15159333590564,7.32275722474549,11.8153732871382,11.4446919899533,9.99453303991291,8.23153540035711,13.8763552441217,14.0733884685424,10.3321007582969,7.27263578684818,13.0916823235832,5.16230813612676,12.220543249756,11.0850005594492,8.27299907696483,9.92513206405605,5.8177110885869,6.73964742764923,5.14785215443657,5.19729029353888,7.68411311697163,6.21024445127158,21.256075404674,20.9786775813005,22.1438389790516,22.6374958179139,21.7094465969396,20.9982261287123,22.1573753570014,22.0954006799829,22.1370179191538,21.3138077931239,21.3224630689633,21.5011377742276,21.5529937785014,22.4370819509837,22.357198750867
"Q9H3Z4",12.847479939963,12.8511581797173,14.0535089953331,12.5543949276649,13.3875414683368,12.338505339611,12.250179285552,11.7761278839394,12.4720381447087,12.2364089943331,11.0695789335767,12.5604010942833,12.6693521465879,11.736421373205,12.3804553855819,11.4733375742106,13.304530317686,13.1631188802371,11.865295605065,10.7774273379948,12.4900082226763,5.80278526944725,12.5969798532106,13.3435493330403,12.4860238619782,12.5401050658289,10.4961454880307,10.3954575122716,9.19132237279557,10.9314022070432,10.6964960391947,9.26839982330338,20.9632621026787,20.5933481711192,20.542514081062,21.2473594334629,18.0345899909474,21.3475285429684,20.639604794625,21.2386766777942,21.3244156903224,17.5532132377778,19.865925132599,18.6157836475037,18.6525011349956,20.9073848106844,20.879499613048
"Q9H425",13.1560171885187,12.4409928300694,15.3033053164632,12.027409002532,14.1069630211496,13.5877239188635,14.9449461732023,13.1180426464341,14.0777969186351,11.3405856284507,12.2981999718742,12.4022324601536,13.4545821162322,12.8022833236361,13.4030930568314,13.744979866185,15.6433268375191,13.1263709742197,13.8343135133223,12.0718782338884,13.9399167229771,11.4565829510787,13.8285371704164,13.0700959186553,12.3810393953464,14.7297755056295,12.1873599642553,12.3106636002095,12.9200309583504,12.919105931694,11.7703167187218,11.8789111451583,19.2282478079932,21.5217726913563,22.5965091199552,22.1930039526646,21.044450820403,23.5049948877492,22.8203515447521,21.8315901037428,19.2115220128345,20.8512415719908,20.372241098615,18.1076588708295,19.6733932970634,21.8400731255998,20.2474498412476
"Q9H444",6.84017649673487,9.66015350547982,13.5016629910348,14.991566132449,15.0908130955351,14.5818478602248,10.203650399554,6.10646777137939,9.54465337140515,13.700919726582,13.5520932423437,13.522926255385,12.9684583089265,11.9831250017725,11.1265374149127,9.69890598273799,15.380305460325,15.1549258341849,12.0638272205001,8.93808203483552,13.6368002568912,12.0098286173681,13.409554394108,13.7794303131271,12.1401842283735,12.502334580198,7.51602832155108,12.7097300365436,6.07392866312147,6.88315008132364,7.90547421322736,6.69138179187054,21.0175611383479,20.0503492211649,20.2994630980026,21.2848034669147,19.3348916071593,20.1974515937394,20.6284603504303,21.6706858748965,20.3237094692463,20.0381116604839,19.6971484489217,19.2522444830655,17.7405550988294,20.0556895252293,20.681104316673
"Q9H479",10.4791518775496,12.4965176795513,14.852532878533,13.3247415389287,12.7772820576876,12.9078533611595,11.5240767704909,11.9768048016014,12.9925272293446,6.87346667955631,13.1758039967231,11.9796037223831,13.9469439444155,12.1720630178893,13.6065218681281,12.7852743484034,12.8679349010131,13.9026847941488,12.6715336100486,11.0834708148781,11.3679299807763,10.3414518794505,12.369942991861,12.76666291549,12.3093684073883,12.6048882379875,10.0434496972694,8.4237222988465,10.9676590607551,11.2042494090499,11.3098821960741,12.1071942790411,18.1568739443141,18.2545840063768,20.8039012331283,20.5469655613303,18.5941767497182,19.247646027409,20.4623994892599,22.0154320670474,19.979711576742,16.9382431174593,18.1717235582538,19.8209151604027,14.4928172327513,20.8723420349299,19.1106639040037
